target_id	tau	highest	order
lcl|NW_027509242.1_mrna_XM_077426371.1_3259	0.884399686731873	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_mrna_XM_077426372.1_3265	1	whole body	whole body
lcl|NW_027509242.1_mrna_XM_077426373.1_3255	0.506751596984505	whole body	whole body|whole body sample|brain
lcl|NW_027509242.1_mrna_XM_077426374.1_3264	0.403868159234545	whole body	whole body|whole body sample|brain
lcl|NW_027509242.1_mrna_XM_077426375.1_3269	0.512656986854648	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_mrna_XM_077426376.1_3246	0.658006614191214	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_mrna_XM_077426377.1_3276	0.444130576634419	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_mrna_XM_077426378.1_3275	0.943629208465758	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_mrna_XM_077426379.1_3256	0.550328322693912	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_mrna_XM_077426380.1_3273	0.616764035571935	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_mrna_XM_077426381.1_3271	0.533018706490733	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_mrna_XM_077426382.1_3272	0.357766304489645	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_mrna_XM_077426383.1_3274	0.66305417705419	brain	brain|whole body|whole body sample
lcl|NW_027509242.1_mrna_XM_077426384.1_3270	0.905677228544968	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_mrna_XM_077426385.1_3250	0.297455694434848	whole body	whole body|whole body sample|brain
lcl|NW_027509242.1_mrna_XM_077426386.1_3278	0.901044110513268	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_mrna_XM_077426387.1_3257	0.61663183188508	whole body	whole body|whole body sample
lcl|NW_027509242.1_mrna_XM_077426388.1_3258	0.739405586063577	whole body	whole body|whole body sample|brain
lcl|NW_027509242.1_mrna_XM_077426389.1_3263	0.443314309501013	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_mrna_XM_077426390.1_3277	0.952417427434523	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_mrna_XM_077426391.1_3249	0.347733810229535	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_mrna_XM_077426393.1_3280	0.649287263951343	whole body	whole body|whole body sample|brain
lcl|NW_027509242.1_mrna_XM_077426394.1_2753	0.891339861503317	brain	brain|whole body|whole body sample
lcl|NW_027509242.1_mrna_XM_077426395.1_2756	0.670491319341208	whole body	whole body|brain|whole body sample
lcl|NW_027509242.1_mrna_XM_077426396.1_2755	0.148486394612919	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_mrna_XM_077426397.1_2754	0.616688706426683	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_mrna_XM_077426398.1_2757	0.423470809596946	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_mrna_XM_077426399.1_2752	0.477690033562974	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_ncrna_XR_013259094.1_3508	0.449295422368828	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_ncrna_XR_013259144.1_2823	0.539405095631852	whole body	whole body|whole body sample|brain
lcl|NW_027509242.1_ncrna_XR_013259161.1_3578	0.674431965492795	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_ncrna_XR_013259268.1_2763	0.861774313287873	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_ncrna_XR_013259289.1_3583	0.340682479922735	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_ncrna_XR_013259300.1_3496	0.557916644342457	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_ncrna_XR_013259312.1_2746	0.525281119862105	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_ncrna_XR_013259373.1_2837	0.963495177182518	brain	brain|whole body
lcl|NW_027509242.1_ncrna_XR_013259374.1_2840	0.737745209264299	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_ncrna_XR_013259379.1_2843	0.549552464744291	brain	brain|whole body
lcl|NW_027509242.1_ncrna_XR_013259383.1_2842	1	brain	brain
lcl|NW_027509242.1_ncrna_XR_013259385.1_2838	0.832491496110391	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_ncrna_XR_013259387.1_2839	1	brain	brain
lcl|NW_027509242.1_ncrna_XR_013259388.1_2841	1	brain	brain
lcl|NW_027509242.1_ncrna_XR_013259389.1_2844	0.71694472007457	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_ncrna_XR_013259392.1_2870	0.353232966466735	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_ncrna_XR_013259453.1_3011	0.656504002718034	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_ncrna_XR_013259490.1_3033	0.847615960115214	brain	brain|whole body
lcl|NW_027509242.1_ncrna_XR_013259491.1_3032	0.775652082284902	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_ncrna_XR_013259564.1_3452	0.666326416169733	whole body	whole body|whole body sample|brain
lcl|NW_027509242.1_ncrna_XR_013259566.1_3453	0.911797272478267	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_ncrna_XR_013259683.1_3116	0.839295359227293	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_ncrna_XR_013259684.1_3101	0.0531024472276177	whole body	whole body|brain|whole body sample
lcl|NW_027509242.1_ncrna_XR_013259700.1_3417	0.960837028442335	brain	brain|whole body|whole body sample
lcl|NW_027509242.1_ncrna_XR_013259701.1_3430	0.184160800551144	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_ncrna_XR_013259703.1_3428	0.910151568601686	brain	brain|whole body
lcl|NW_027509242.1_ncrna_XR_013259896.1_3231	0.593803663196202	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_ncrna_XR_013260050.1_2894	0.649367580699332	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_ncrna_XR_013260052.1_2936	0.462094623937784	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_ncrna_XR_013260053.1_2918	0.97013119229533	whole body	whole body|brain
lcl|NW_027509242.1_ncrna_XR_013260057.1_2945	0.457823516636075	whole body	whole body|whole body sample|brain
lcl|NW_027509242.1_ncrna_XR_013260119.1_3291	0.479022256295503	whole body	whole body|whole body sample|brain
lcl|NW_027509242.1_ncrna_XR_013260194.1_3459	0.659010689629622	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_ncrna_XR_013260195.1_3070	0.140627697752904	brain	brain|whole body sample|whole body
lcl|NW_027509242.1_ncrna_XR_013260196.1_2976	0.500624664179275	brain	brain|whole body
lcl|NW_027509242.1_ncrna_XR_013260197.1_3554	0.583272569214748	whole body	whole body|whole body sample|brain
lcl|NW_027509242.1_ncrna_XR_013260200.1_3180	0.750238980642025	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_ncrna_XR_013260201.1_3162	0.706578668172914	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_ncrna_XR_013260202.1_3163	0.916503869419328	whole body	whole body|brain
lcl|NW_027509242.1_ncrna_XR_013260204.1_3279	0.843982639820224	whole body sample	whole body sample|brain|whole body
lcl|NW_027509242.1_ncrna_XR_013260205.1_2811	0.821175476391846	whole body sample	whole body sample|brain
lcl|NW_027509242.1_trna_2773	0.913007848658384	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_trna_2774	0.876283982737142	whole body sample	whole body sample|whole body|brain
lcl|NW_027509242.1_trna_3387	0.647037069974269	brain	brain|whole body
lcl|NW_027509243.1_mrna_XM_077426401.1_3608	0.524418298020375	brain	brain|whole body|whole body sample
lcl|NW_027509243.1_mrna_XM_077426402.1_3609	0.379261373782505	brain	brain|whole body sample|whole body
lcl|NW_027509243.1_mrna_XM_077426403.1_3611	0.964063802803853	whole body	whole body|brain
lcl|NW_027509243.1_mrna_XM_077426405.1_3610	0.257501788834379	whole body	whole body|whole body sample|brain
lcl|NW_027509243.1_mrna_XM_077426406.1_3612	0.87515303752428	whole body	whole body|whole body sample|brain
lcl|NW_027509243.1_mrna_XM_077426407.1_3615	0.568477579538178	whole body	whole body|whole body sample|brain
lcl|NW_027509243.1_mrna_XM_077426408.1_3617	0.571848901168341	brain	brain|whole body sample|whole body
lcl|NW_027509243.1_mrna_XM_077426410.1_3623	0.167055962645224	brain	brain|whole body sample|whole body
lcl|NW_027509243.1_mrna_XM_077426411.1_3613	0.88712137416691	whole body sample	whole body sample|whole body|brain
lcl|NW_027509243.1_mrna_XM_077426412.1_3596	0.408398731474066	whole body	whole body|whole body sample|brain
lcl|NW_027509243.1_mrna_XM_077426413.1_3619	0.629475104835638	whole body sample	whole body sample|brain|whole body
lcl|NW_027509243.1_mrna_XM_077426414.1_3621	0.553829876583556	whole body sample	whole body sample|brain|whole body
lcl|NW_027509243.1_mrna_XM_077426415.1_3616	0.557376851346632	brain	brain|whole body
lcl|NW_027509243.1_mrna_XM_077426417.1_3618	0.957886259697287	whole body	whole body|brain
lcl|NW_027509243.1_mrna_XM_077426418.1_3620	0.775029470785031	brain	brain|whole body sample|whole body
lcl|NW_027509243.1_mrna_XM_077426420.1_3622	0.339837258802907	whole body sample	whole body sample|brain|whole body
lcl|NW_027509243.1_mrna_XM_077426421.1_3625	0.72434410461081	whole body	whole body|whole body sample|brain
lcl|NW_027509243.1_mrna_XM_077426422.1_3597	0.66979307715994	whole body	whole body|whole body sample|brain
lcl|NW_027509243.1_mrna_XM_077426423.1_3598	0.685628777353106	whole body	whole body|whole body sample|brain
lcl|NW_027509243.1_mrna_XM_077426424.1_3602	0.637486510375789	whole body sample	whole body sample|brain|whole body
lcl|NW_027509243.1_mrna_XM_077426425.1_3601	0.748314980223553	brain	brain|whole body sample|whole body
lcl|NW_027509243.1_mrna_XM_077426426.1_3603	0.145570832299632	whole body	whole body|brain|whole body sample
lcl|NW_027509243.1_mrna_XM_077426427.1_3604	0.522411000092748	brain	brain|whole body sample|whole body
lcl|NW_027509243.1_mrna_XM_077426428.1_3605	0.388090088888928	whole body sample	whole body sample|whole body|brain
lcl|NW_027509243.1_mrna_XM_077426429.1_3606	0.0921000193712989	whole body	whole body|whole body sample|brain
lcl|NW_027509243.1_mrna_XM_077426431.1_3607	1	whole body	whole body
lcl|NW_027509243.1_mrna_XM_077426432.1_3600	0.274976922763842	whole body	whole body|whole body sample|brain
lcl|NW_027509243.1_mrna_XM_077426433.1_3599	0.615864465420544	whole body sample	whole body sample|whole body|brain
lcl|NW_027509243.1_ncrna_XR_013260206.1_3614	0.970875529216168	whole body	whole body|brain
lcl|NW_027509243.1_ncrna_XR_013260207.1_3595	NA	NA	NA
lcl|NW_027509243.1_ncrna_XR_013260208.1_3594	0.473612690834966	whole body	whole body|brain|whole body sample
lcl|NW_027509243.1_ncrna_XR_013260209.1_3593	0.831502360878438	brain	brain|whole body
lcl|NW_027509243.1_ncrna_XR_013260210.1_3624	0.289741984707217	whole body	whole body|brain|whole body sample
lcl|NW_027509244.1_miscrna_XR_013260215.1_3626	0.385717936998841	whole body	whole body|whole body sample|brain
lcl|NW_027509244.1_mrna_XM_077426434.1_3643	0.954927116305052	whole body sample	whole body sample|brain|whole body
lcl|NW_027509244.1_mrna_XM_077426435.1_3653	0.962462704316498	whole body	whole body|brain
lcl|NW_027509244.1_mrna_XM_077426436.1_3650	0.903447453007287	brain	brain|whole body sample|whole body
lcl|NW_027509244.1_mrna_XM_077426438.1_3641	0.831377464862668	brain	brain|whole body sample|whole body
lcl|NW_027509244.1_mrna_XM_077426439.1_3649	0.285881676957669	brain	brain|whole body sample|whole body
lcl|NW_027509244.1_mrna_XM_077426442.1_3646	0.605087347263301	brain	brain|whole body|whole body sample
lcl|NW_027509244.1_mrna_XM_077426443.1_3644	0.61676355501028	brain	brain|whole body|whole body sample
lcl|NW_027509244.1_mrna_XM_077426444.1_3647	0.517217453056727	whole body sample	whole body sample|whole body|brain
lcl|NW_027509244.1_mrna_XM_077426445.1_3645	0.913911969549129	whole body	whole body|brain
lcl|NW_027509244.1_mrna_XM_077426446.1_3651	0.54569509108228	whole body sample	whole body sample|whole body|brain
lcl|NW_027509244.1_mrna_XM_077426447.1_3628	NA	NA	NA
lcl|NW_027509244.1_mrna_XM_077426448.1_3627	0.706825976685482	whole body sample	whole body sample|brain|whole body
lcl|NW_027509244.1_mrna_XM_077426450.1_3635	0.867355561875162	brain	brain|whole body|whole body sample
lcl|NW_027509244.1_mrna_XM_077426451.1_3634	0.105380798517602	whole body sample	whole body sample|brain|whole body
lcl|NW_027509244.1_mrna_XM_077426452.1_3633	0.717896361935004	brain	brain|whole body|whole body sample
lcl|NW_027509244.1_mrna_XM_077426453.1_3629	0.578448153583741	whole body	whole body|whole body sample|brain
lcl|NW_027509244.1_mrna_XM_077426454.1_3637	0.696614257687687	whole body	whole body|whole body sample|brain
lcl|NW_027509244.1_mrna_XM_077426455.1_3630	0.462324360837248	whole body sample	whole body sample|brain|whole body
lcl|NW_027509244.1_mrna_XM_077426456.1_3631	0.324570182059552	whole body sample	whole body sample|whole body|brain
lcl|NW_027509244.1_mrna_XM_077426457.1_3632	0.320093692229861	whole body	whole body|whole body sample|brain
lcl|NW_027509244.1_ncrna_XR_013260211.1_3642	0.558207411079942	whole body sample	whole body sample|whole body|brain
lcl|NW_027509244.1_ncrna_XR_013260212.1_3640	1	brain	brain
lcl|NW_027509244.1_ncrna_XR_013260213.1_3639	0.322155872653596	brain	brain|whole body sample|whole body
lcl|NW_027509244.1_ncrna_XR_013260214.1_3638	0.279230915330961	brain	brain|whole body|whole body sample
lcl|NW_027509244.1_ncrna_XR_013260216.1_3652	0.231086271976879	whole body sample	whole body sample|whole body|brain
lcl|NW_027509244.1_ncrna_XR_013260217.1_3648	0.504733423553753	whole body sample	whole body sample|whole body|brain
lcl|NW_027509244.1_ncrna_XR_013260218.1_3636	0.373765448334811	brain	brain|whole body|whole body sample
lcl|NW_027509245.1_miscrna_XR_013260219.1_3660	NA	NA	NA
lcl|NW_027509245.1_miscrna_XR_013260220.1_3661	0.621949768176571	whole body sample	whole body sample|brain|whole body
lcl|NW_027509245.1_miscrna_XR_013260221.1_3658	0.335509221925605	whole body sample	whole body sample|brain|whole body
lcl|NW_027509245.1_miscrna_XR_013260222.1_3657	0.836997276274688	brain	brain|whole body sample|whole body
lcl|NW_027509245.1_miscrna_XR_013260223.1_3656	0.351229342998444	brain	brain|whole body|whole body sample
lcl|NW_027509245.1_miscrna_XR_013260224.1_3655	0.762783451534425	brain	brain|whole body|whole body sample
lcl|NW_027509245.1_miscrna_XR_013260225.1_3662	0.756910437774687	brain	brain|whole body
lcl|NW_027509245.1_miscrna_XR_013260227.1_3681	0.653122369198462	whole body	whole body|whole body sample|brain
lcl|NW_027509245.1_mrna_XM_077426459.1_3679	0.307688416308955	whole body sample	whole body sample|brain|whole body
lcl|NW_027509245.1_mrna_XM_077426460.1_3674	0.566705615541491	whole body sample	whole body sample|whole body|brain
lcl|NW_027509245.1_mrna_XM_077426461.1_3686	0.96414703698837	brain	brain|whole body
lcl|NW_027509245.1_mrna_XM_077426462.1_3678	0.422495598041817	brain	brain|whole body|whole body sample
lcl|NW_027509245.1_mrna_XM_077426464.1_3654	1	brain	brain
lcl|NW_027509245.1_mrna_XM_077426465.1_3683	0.6690390163332	whole body	whole body|brain
lcl|NW_027509245.1_mrna_XM_077426466.1_3684	NA	NA	NA
lcl|NW_027509245.1_mrna_XM_077426467.1_3685	1	whole body	whole body
lcl|NW_027509245.1_mrna_XM_077426468.1_3687	0.520808900089817	brain	brain|whole body|whole body sample
lcl|NW_027509245.1_mrna_XM_077426470.1_3688	0.369163129836272	brain	brain|whole body|whole body sample
lcl|NW_027509245.1_mrna_XM_077426471.1_3670	0.420915476622316	whole body sample	whole body sample|brain|whole body
lcl|NW_027509245.1_mrna_XM_077426472.1_3659	0.549346096246499	brain	brain|whole body sample|whole body
lcl|NW_027509245.1_mrna_XM_077426473.1_3672	0.80157216740181	whole body	whole body|brain
lcl|NW_027509245.1_mrna_XM_077426474.1_3669	0.598628702261018	brain	brain|whole body|whole body sample
lcl|NW_027509245.1_mrna_XM_077426475.1_3665	0.715576868372665	brain	brain|whole body sample|whole body
lcl|NW_027509245.1_mrna_XM_077426476.1_3673	0.803235608992245	brain	brain|whole body|whole body sample
lcl|NW_027509245.1_mrna_XM_077426477.1_3675	0.645155491197162	whole body	whole body|whole body sample|brain
lcl|NW_027509245.1_mrna_XM_077426478.1_3680	0.422823339336018	whole body	whole body|whole body sample|brain
lcl|NW_027509245.1_mrna_XM_077426480.1_3666	0.593765134028252	whole body	whole body|whole body sample|brain
lcl|NW_027509245.1_mrna_XM_077426481.1_3667	0.974213646299595	brain	brain|whole body
lcl|NW_027509245.1_mrna_XM_077426482.1_3668	0.46608805870398	whole body	whole body|brain|whole body sample
lcl|NW_027509245.1_mrna_XM_077426483.1_3664	0.460303495854618	whole body sample	whole body sample|whole body|brain
lcl|NW_027509245.1_mrna_XM_077426484.1_3671	0.983271127923028	whole body	whole body|brain
lcl|NW_027509245.1_mrna_XM_077426485.1_3682	0.402710316021593	whole body	whole body|whole body sample|brain
lcl|NW_027509245.1_mrna_XM_077426487.1_3677	0.884321134049956	brain	brain|whole body
lcl|NW_027509245.1_mrna_XM_077426488.1_3676	0.992019317097865	brain	brain|whole body
lcl|NW_027509245.1_ncrna_XR_013260226.1_3663	0.741711509730029	brain	brain|whole body sample|whole body
lcl|NW_027509246.1_miscrna_XR_013260229.1_3699	0.714596063879797	whole body	whole body|brain|whole body sample
lcl|NW_027509246.1_miscrna_XR_013260230.1_3698	0.278354016106655	whole body	whole body|whole body sample|brain
lcl|NW_027509246.1_mrna_XM_077426489.1_3692	0.943788221035138	brain	brain|whole body
lcl|NW_027509246.1_mrna_XM_077426490.1_3693	0.632292942526463	whole body sample	whole body sample|whole body|brain
lcl|NW_027509246.1_mrna_XM_077426491.1_3695	0.524023782433234	brain	brain|whole body sample|whole body
lcl|NW_027509246.1_mrna_XM_077426493.1_3691	0.730810186633708	brain	brain|whole body sample|whole body
lcl|NW_027509246.1_mrna_XM_077426494.1_3696	0.565180792321067	whole body	whole body|whole body sample|brain
lcl|NW_027509246.1_mrna_XM_077426496.1_3697	0.819416434371503	brain	brain|whole body
lcl|NW_027509246.1_mrna_XM_077426499.1_3700	0.0624937083911085	whole body sample	whole body sample|brain|whole body
lcl|NW_027509246.1_mrna_XM_077426500.1_3701	0.231185977399814	brain	brain|whole body sample|whole body
lcl|NW_027509246.1_ncrna_XR_013260228.1_3694	0.460423605601239	brain	brain|whole body|whole body sample
lcl|NW_027509246.1_ncrna_XR_013260231.1_3690	0.116126104852089	whole body	whole body|whole body sample|brain
lcl|NW_027509246.1_ncrna_XR_013260232.1_3689	0.828444142567019	brain	brain|whole body|whole body sample
lcl|NW_027509247.1_miscrna_XR_013260233.1_3735	0.413537839003011	brain	brain|whole body|whole body sample
lcl|NW_027509247.1_miscrna_XR_013260234.1_3734	0.620693026986602	brain	brain|whole body sample|whole body
lcl|NW_027509247.1_miscrna_XR_013260235.1_3733	0.481360770635133	whole body	whole body|brain|whole body sample
lcl|NW_027509247.1_miscrna_XR_013260239.1_3723	0.648495087499905	brain	brain|whole body|whole body sample
lcl|NW_027509247.1_mrna_XM_077426501.1_3722	0.628952022677935	brain	brain|whole body sample|whole body
lcl|NW_027509247.1_mrna_XM_077426502.1_3736	0.78362192539925	brain	brain|whole body
lcl|NW_027509247.1_mrna_XM_077426503.1_3737	1	brain	brain
lcl|NW_027509247.1_mrna_XM_077426504.1_3732	0.800917029189032	brain	brain|whole body sample|whole body
lcl|NW_027509247.1_mrna_XM_077426505.1_3731	0.447070561004936	brain	brain|whole body|whole body sample
lcl|NW_027509247.1_mrna_XM_077426506.1_3728	0.518759080181158	whole body	whole body|brain|whole body sample
lcl|NW_027509247.1_mrna_XM_077426508.1_3744	0.343116353708089	brain	brain|whole body sample|whole body
lcl|NW_027509247.1_mrna_XM_077426509.1_3741	0.768403181901726	brain	brain|whole body
lcl|NW_027509247.1_mrna_XM_077426510.1_3742	0.64238014391377	brain	brain|whole body sample|whole body
lcl|NW_027509247.1_mrna_XM_077426511.1_3743	0.418367835526739	brain	brain|whole body|whole body sample
lcl|NW_027509247.1_mrna_XM_077426513.1_3738	0.793448009148578	whole body sample	whole body sample|whole body|brain
lcl|NW_027509247.1_mrna_XM_077426514.1_3739	0.984497398584744	whole body sample	whole body sample|whole body|brain
lcl|NW_027509247.1_mrna_XM_077426515.1_3740	0.889086910190318	brain	brain|whole body
lcl|NW_027509247.1_mrna_XM_077426516.1_3725	0.599909659434885	whole body	whole body|whole body sample|brain
lcl|NW_027509247.1_mrna_XM_077426517.1_3713	1	whole body	whole body
lcl|NW_027509247.1_mrna_XM_077426518.1_3708	0.61357719027294	whole body sample	whole body sample|whole body|brain
lcl|NW_027509247.1_mrna_XM_077426520.1_3715	0.500351744759538	whole body sample	whole body sample|whole body|brain
lcl|NW_027509247.1_mrna_XM_077426521.1_3714	0.894413772203899	brain	brain|whole body|whole body sample
lcl|NW_027509247.1_mrna_XM_077426522.1_3717	0.796165013586721	brain	brain|whole body
lcl|NW_027509247.1_mrna_XM_077426523.1_3716	0.52588900709337	whole body	whole body|brain
lcl|NW_027509247.1_mrna_XM_077426524.1_3709	0.277602968597619	whole body	whole body|brain|whole body sample
lcl|NW_027509247.1_mrna_XM_077426525.1_3718	0.742629605661712	whole body	whole body|brain
lcl|NW_027509247.1_mrna_XM_077426526.1_3710	0.29419624085979	whole body	whole body|whole body sample|brain
lcl|NW_027509247.1_mrna_XM_077426527.1_3711	0.959872492230519	brain	brain|whole body
lcl|NW_027509247.1_mrna_XM_077426528.1_3712	0.930206642491137	whole body	whole body|whole body sample|brain
lcl|NW_027509247.1_mrna_XM_077426529.1_3719	0.839470044562666	brain	brain|whole body sample|whole body
lcl|NW_027509247.1_mrna_XM_077426530.1_3727	0.677241162730962	whole body sample	whole body sample|whole body|brain
lcl|NW_027509247.1_mrna_XM_077426531.1_3726	0.719638738464667	whole body	whole body|whole body sample|brain
lcl|NW_027509247.1_mrna_XM_077426532.1_3707	0.441703822386191	whole body	whole body|whole body sample|brain
lcl|NW_027509247.1_mrna_XM_077426534.1_3706	0.738477347435182	whole body sample	whole body sample|brain|whole body
lcl|NW_027509247.1_mrna_XM_077426535.1_3705	0.701960236122104	whole body sample	whole body sample|whole body|brain
lcl|NW_027509247.1_mrna_XM_077426536.1_3724	0.277494031552724	whole body	whole body|whole body sample|brain
lcl|NW_027509247.1_ncrna_XR_013260236.1_3702	0.630820099377747	whole body sample	whole body sample|brain|whole body
lcl|NW_027509247.1_ncrna_XR_013260237.1_3703	0.948266097013117	brain	brain|whole body|whole body sample
lcl|NW_027509247.1_ncrna_XR_013260238.1_3720	0.51780737766219	whole body sample	whole body sample|brain|whole body
lcl|NW_027509247.1_ncrna_XR_013260240.1_3721	0.83080547940393	whole body sample	whole body sample|whole body|brain
lcl|NW_027509247.1_ncrna_XR_013260241.1_3704	0.52168533275689	whole body	whole body|whole body sample|brain
lcl|NW_027509247.1_ncrna_XR_013260242.1_3730	0.599303415234106	brain	brain|whole body sample|whole body
lcl|NW_027509247.1_ncrna_XR_013260243.1_3729	0.573418556812676	brain	brain|whole body|whole body sample
lcl|NW_027509248.1_miscrna_XR_013260245.1_3776	0.525981689500955	whole body sample	whole body sample|brain|whole body
lcl|NW_027509248.1_miscrna_XR_013260246.1_3777	1	brain	brain
lcl|NW_027509248.1_miscrna_XR_013260247.1_3778	0.768202451393056	whole body sample	whole body sample|whole body|brain
lcl|NW_027509248.1_mrna_XM_077426537.1_3766	0.286122056645228	brain	brain|whole body sample|whole body
lcl|NW_027509248.1_mrna_XM_077426538.1_3745	0.51633674555291	whole body sample	whole body sample|brain|whole body
lcl|NW_027509248.1_mrna_XM_077426539.1_3764	0.79746461727693	brain	brain|whole body
lcl|NW_027509248.1_mrna_XM_077426540.1_3765	0.61751457373012	brain	brain|whole body
lcl|NW_027509248.1_mrna_XM_077426541.1_3763	0.473179135785984	brain	brain|whole body|whole body sample
lcl|NW_027509248.1_mrna_XM_077426543.1_3762	0.446432175478625	whole body sample	whole body sample|whole body|brain
lcl|NW_027509248.1_mrna_XM_077426544.1_3751	0.703997031193152	brain	brain|whole body sample|whole body
lcl|NW_027509248.1_mrna_XM_077426545.1_3754	0.366543105192562	brain	brain|whole body|whole body sample
lcl|NW_027509248.1_mrna_XM_077426546.1_3753	0.816865503616028	brain	brain|whole body|whole body sample
lcl|NW_027509248.1_mrna_XM_077426547.1_3752	0.789874348204766	whole body sample	whole body sample|whole body|brain
lcl|NW_027509248.1_mrna_XM_077426548.1_3761	0.246909254378688	whole body sample	whole body sample|whole body|brain
lcl|NW_027509248.1_mrna_XM_077426549.1_3758	0.384997901238412	whole body sample	whole body sample|brain|whole body
lcl|NW_027509248.1_mrna_XM_077426550.1_3760	0.183926625470975	whole body sample	whole body sample|whole body|brain
lcl|NW_027509248.1_mrna_XM_077426551.1_3755	0.627126953910026	brain	brain|whole body
lcl|NW_027509248.1_mrna_XM_077426553.1_3757	0.686897325139453	whole body	whole body|brain
lcl|NW_027509248.1_mrna_XM_077426554.1_3756	0.629080044217467	whole body sample	whole body sample|brain|whole body
lcl|NW_027509248.1_mrna_XM_077426555.1_3759	0.422456297919416	whole body sample	whole body sample|brain|whole body
lcl|NW_027509248.1_mrna_XM_077426556.1_3750	0.510700805805177	whole body	whole body|whole body sample|brain
lcl|NW_027509248.1_mrna_XM_077426557.1_3749	0.441581375637872	whole body	whole body|whole body sample|brain
lcl|NW_027509248.1_mrna_XM_077426558.1_3746	0.367869193826262	whole body	whole body|whole body sample|brain
lcl|NW_027509248.1_mrna_XM_077426559.1_3748	0.182492047081241	brain	brain|whole body|whole body sample
lcl|NW_027509248.1_mrna_XM_077426561.1_3774	0.83880533974545	whole body	whole body|brain
lcl|NW_027509248.1_mrna_XM_077426562.1_3775	0.822148466390783	brain	brain|whole body sample|whole body
lcl|NW_027509248.1_mrna_XM_077426563.1_3773	0.489304922795191	brain	brain|whole body sample|whole body
lcl|NW_027509248.1_mrna_XM_077426564.1_3772	0.487643123253467	whole body	whole body|whole body sample|brain
lcl|NW_027509248.1_mrna_XM_077426565.1_3771	0.379160319367828	whole body sample	whole body sample|whole body|brain
lcl|NW_027509248.1_mrna_XM_077426566.1_3780	0.693035979076531	whole body sample	whole body sample|brain|whole body
lcl|NW_027509248.1_mrna_XM_077426568.1_3781	0.656453091719838	brain	brain|whole body sample|whole body
lcl|NW_027509248.1_mrna_XM_077426569.1_3782	0.955426843726257	brain	brain|whole body
lcl|NW_027509248.1_mrna_XM_077426570.1_3779	0.747630609966946	brain	brain|whole body sample|whole body
lcl|NW_027509248.1_mrna_XM_077426571.1_3783	NA	NA	NA
lcl|NW_027509248.1_mrna_XM_077426572.1_3767	0.590252552705739	whole body sample	whole body sample|brain|whole body
lcl|NW_027509248.1_mrna_XM_077426573.1_3770	0.622131941852324	brain	brain|whole body|whole body sample
lcl|NW_027509248.1_mrna_XM_077426574.1_3769	0.323938428380835	brain	brain|whole body sample|whole body
lcl|NW_027509248.1_mrna_XM_077426575.1_3768	0.664553615292144	whole body sample	whole body sample|brain|whole body
lcl|NW_027509248.1_ncrna_XR_013260244.1_3747	0.523358591363339	whole body	whole body|whole body sample|brain
lcl|NW_027509248.1_ncrna_XR_013260248.1_3784	0.306087104171357	whole body sample	whole body sample|whole body|brain
lcl|NW_027509249.1_miscrna_XR_013260249.1_3786	0.609011381644185	whole body sample	whole body sample|whole body|brain
lcl|NW_027509249.1_miscrna_XR_013260250.1_3816	0.477291799469009	brain	brain|whole body|whole body sample
